,Episode,c&c,audio,video,be
2661,2661,0.021714999992448726,0.011624999999114038,0.04523999999663791,0.03612999999681961
2662,2662,0.015009999992861367,0.011699999999109423,0.024989999997884146,0.046173999996201476
2663,2663,0.02102499999249119,0.014699999998924795,0.0451799999966416,0.03255999999703931
2664,2664,0.014769999992876138,0.010724999999169427,0.03202999999745089,0.04437399999631225
2665,2665,0.02316999999235918,0.014849999998915564,0.045899999996597295,0.03919599999663092
2666,2666,0.0180999999926712,0.01582499999885556,0.041679999996857,0.037269999996749445
2667,2667,0.015939999992804134,0.010574999999178658,0.03840999999705825,0.0391539999966335
2668,2668,0.017079999992733973,0.013949999998970952,0.033999999997329645,0.04369599999635398
2669,2669,0.028404999992037005,0.014399999998943258,0.054529999996066184,0.033195999997000174
2670,2670,0.028599999992025005,0.01094999999915558,0.0565899999959394,0.034677999996908966
2671,2671,0.017649999992698895,0.009524999999243278,0.03496999999726995,0.034059999996947
2672,2672,0.02421999999229456,0.018824999998670933,0.0498499999963542,0.03339999999698762
2673,2673,0.017019999992737667,0.010349999999192505,0.03879999999703424,0.04071399999653749
2674,2674,0.01997499999255581,0.01199999999909096,0.040499999996929624,0.0396999999965999
2675,2675,0.01680999999275059,0.012749999999044803,0.03403999999732719,0.042057999996454785
2676,2676,0.015894999992806903,0.010799999999164811,0.033729999997346265,0.042165999996448135
2677,2677,0.018999999992615813,0.015149999998897101,0.03837999999706009,0.03417999999693962
2678,2678,0.0281499999920527,0.016574999998809403,0.051349999996261886,0.0342159999969374
2679,2679,0.01964499999257612,0.011924999999095576,0.039669999996980704,0.03566799999684804
2680,2680,0.014544999992889985,0.008924999999280203,0.02866999999765767,0.042051999996455154
2681,2681,0.01370499999294168,0.010574999999178658,0.027829999997709364,0.04661199999617452
2682,2682,0.015204999992849366,0.010649999999174042,0.028249999997683517,0.04871199999604528
2683,2683,0.025644999992206863,0.01477499999892018,0.050689999996302505,0.030867999997143444
2684,2684,0.014214999992910293,0.012224999999077113,0.02768999999771798,0.04583799999622215
2685,2685,0.019569999992580734,0.010124999999206352,0.03897999999702317,0.03795399999670735
2686,2686,0.02273499999238595,0.01357499999899403,0.05017999999633389,0.034245999996935554
2687,2687,0.012909999992990607,0.009974999999215584,0.026299999997803525,0.047991999996089586
2688,2688,0.03273999999177022,0.023924999998357066,0.06324999999552954,0.042411999996433
2689,2689,0.01370499999294168,0.008849999999284819,0.028549999997665054,0.04628799999619446
2690,2690,0.01346499999295645,0.012224999999077113,0.028509999997667516,0.044421999996309296
2691,2691,0.015369999992839212,0.009599999999238662,0.02521999999786999,0.044997999996273845
2692,2692,0.018459999992649044,0.008324999999317129,0.035439999997241026,0.04245999999643004
2693,2693,0.0166749999927589,0.014624999998929411,0.027699999997717367,0.04071999999653712
2694,2694,0.023184999992358256,0.012824999999040188,0.04473999999666868,0.03433599999693002
2695,2695,0.016689999992757977,0.015899999998850944,0.03527999999725087,0.04048599999655153
2696,2696,0.029169999991989926,0.01042499999918789,0.05177999999623542,0.03516399999687905
2697,2697,0.02246499999240257,0.016049999998841713,0.03801999999708225,0.03402999999694885
2698,2698,0.015084999992856752,0.010574999999178658,0.02536999999786076,0.04339599999637244
2699,2699,0.024354999992286252,0.023774999998366297,0.04879999999641882,0.03003399999719477
2700,2700,0.01346499999295645,0.010124999999206352,0.027049999997757368,0.05041599999594041
2701,2701,0.016014999992799518,0.00922499999926174,0.026839999997770293,0.04584999999622141
2702,2702,0.01853499999264443,0.01964999999862016,0.03952999999698932,0.039831999996591774
2703,2703,0.017649999992698895,0.008999999999275587,0.027259999997744443,0.04940199999600282
2704,2704,0.021279999992475495,0.008849999999284819,0.03742999999711856,0.03503799999688681
2705,2705,0.023394999992345334,0.009674999999234046,0.037879999997090866,0.03791199999670994
2706,2706,0.011199999993095844,0.009374999999252509,0.022589999998031848,0.048693999996046386
2707,2707,0.02255499999239703,0.009074999999270972,0.04558999999661637,0.036033999996825515
2708,2708,0.02207499999242657,0.008324999999317129,0.04417999999670315,0.03818799999669295
2709,2709,0.02607999999218009,0.013649999998989415,0.04519999999664037,0.03717399999675536
2710,2710,0.02264499999239149,0.013349999999007878,0.04114999999688962,0.04121199999650685
2711,2711,0.016509999992769052,0.010124999999206352,0.03308999999738565,0.042321999996438535
2712,2712,0.025584999992210554,0.019874999998606313,0.04597999999659237,0.03656799999679265
2713,2713,0.02502999999224471,0.011849999999100191,0.05097999999628466,0.033855999996959554
2714,2714,0.01418499999291214,0.008924999999280203,0.0244999999979143,0.05177199999585696
2715,2715,0.022374999992408107,0.00974999999922943,0.044679999996672375,0.031953999997076606
2716,2716,0.014904999992867828,0.007949999999340207,0.025859999997830604,0.0428619999964053
2717,2717,0.027309999992104393,0.010349999999192505,0.045069999996648374,0.03877599999665676
2718,2718,0.024534999992275174,0.014849999998915564,0.045529999996620066,0.0355239999968569
2719,2719,0.026349999992163475,0.008999999999275587,0.04575999999660591,0.03662799999678896
2720,2720,0.014259999992907524,0.012674999999049419,0.028369999997676133,0.04614399999620332
2721,2721,0.02958999999196408,0.012374999999067882,0.05057999999630927,0.04183599999646845
2722,2722,0.020139999992545655,0.02504999999828783,0.04630999999657206,0.04306599999639275
2723,2723,0.023574999992334256,0.022874999998421686,0.041669999996857617,0.03407199999694626
2724,2724,0.022809999992381334,0.011324999999132501,0.04844999999644036,0.03339999999698762
2725,2725,0.021669999992451495,0.010874999999160195,0.04688999999653636,0.03430599999693186
2726,2726,0.020619999992516114,0.01424999999895249,0.042229999996823156,0.03955599999660876
2727,2727,0.022869999992377644,0.012974999999030956,0.04623999999657637,0.03360999999697469
2728,2728,0.019464999992587197,0.010499999999183274,0.035319999997248414,0.040575999996545986
2729,2729,0.02139999999246811,0.009299999999257125,0.03234999999743119,0.0373779999967428
2730,2730,0.025434999992219785,0.011624999999114038,0.046539999996557904,0.030717999997152676
2731,2731,0.02297499999237118,0.01199999999909096,0.03948999999699178,0.04149999999648912
2732,2732,0.0221199999924238,0.011549999999118654,0.04730999999651052,0.038985999996643844
2733,2733,0.013479999992955526,0.008999999999275587,0.025009999997882913,0.04537599999625058
2734,2734,0.021429999992466264,0.011099999999146348,0.04380999999672592,0.03293799999701605
2735,2735,0.01442499999289737,0.008849999999284819,0.025859999997830604,0.04502199999627237
2736,2736,0.014589999992887214,0.010574999999178658,0.027099999997754292,0.046635999996173044
2737,2737,0.018669999992636122,0.009674999999234046,0.031229999997500122,0.04128999999650205
2738,2738,0.013269999992968452,0.006974999999400211,0.028269999997682285,0.04610799999620554
2739,2739,0.022089999992425648,0.01649999999881402,0.048249999996452665,0.03570999999684545
2740,2740,0.02312499999236195,0.008624999999298666,0.04490999999665822,0.03663399999678859
2741,2741,0.021714999992448726,0.012749999999044803,0.04580999999660283,0.041781999996471766
2742,2742,0.015519999992829981,0.0077999999993494384,0.02761999999772229,0.047877999996096605
2743,2743,0.024354999992286252,0.014024999998966337,0.04579999999660345,0.03659199999679117
2744,2744,0.017979999992678585,0.009299999999257125,0.03509999999726195,0.04097199999652162
2745,2745,0.01743999999271182,0.012299999999072497,0.03483999999727795,0.0447159999962912
2746,2746,0.012804999992997067,0.008624999999298666,0.02405999999794138,0.04622199999619852
2747,2747,0.015789999992813365,0.011849999999100191,0.030209999997562895,0.04692999999615495
2748,2748,0.024669999992266867,0.02002499999859708,0.05032999999632466,0.03480999999690084
2749,2749,0.02273499999238595,0.020549999998564772,0.039759999996975166,0.04505799999627016
2750,2750,0.03251499999178407,0.026849999998177054,0.05253999999618865,0.03858999999666821
2751,2751,0.02349999999233887,0.01424999999895249,0.053769999996112955,0.03638799999680373
2752,2752,0.013689999992942603,0.010199999999201737,0.026169999997811524,0.04489599999628013
2753,2753,0.029019999991999158,0.024599999998315525,0.051089999996277884,0.03503199999688718
2754,2754,0.01637499999277736,0.011549999999118654,0.03054999999754197,0.04425399999631963
2755,2755,0.024579999992272405,0.017699999998740168,0.04580999999660283,0.03652599999679523
2756,2756,0.013359999992962912,0.010124999999206352,0.02525999999786753,0.04728399999613316
2757,2757,0.022914999992374875,0.009374999999252509,0.04698999999653021,0.03746199999673763
2758,2758,0.015204999992849366,0.010349999999192505,0.03447999999730011,0.0471939999961387
2759,2759,0.013629999992946295,0.013949999998970952,0.025489999997853376,0.04524399999625871
2760,2760,0.016749999992754283,0.012299999999072497,0.03361999999735303,0.043131999996388684
2761,2761,0.0255549999922124,0.010799999999164811,0.04178999999685023,0.03632199999680779
2762,2762,0.022614999992393338,0.01739999999875863,0.04564999999661268,0.03406599999694663
2763,2763,0.02006499999255027,0.0098999999992202,0.04605999999658745,0.04631799999619261
2764,2764,0.0168699999927469,0.00974999999922943,0.033139999997382576,0.05621199999558371
2765,2765,0.02225499999241549,0.0137249999989848,0.041799999996849614,0.03954999999660913
2766,2766,0.031044999991874534,0.011324999999132501,0.056829999995924634,0.03484599999689863
2767,2767,0.0221199999924238,0.012149999999081729,0.04730999999651052,0.03549399999685875
2768,2768,0.021174999992481958,0.02069999999855554,0.037229999997130864,0.03861999999666636
2769,2769,0.01910499999260935,0.011774999999104807,0.03280999999740288,0.04598199999621329
2770,2770,0.021294999992474573,0.011024999999150964,0.03786999999709148,0.03889599999664938
2771,2771,0.014154999992913985,0.013949999998970952,0.028789999997650285,0.04599399999621255
2772,2772,0.02885499999200931,0.011099999999146348,0.04534999999663114,0.03693399999677013
2773,2773,0.028794999992013005,0.014174999998957105,0.05844999999582493,0.037041999996763476
2774,2774,0.022434999992404413,0.009449999999247893,0.04090999999690439,0.03478599999690232
2775,2775,0.021474999992463495,0.01147499999912327,0.043039999996773305,0.036999999996766064
2776,2776,0.021759999992445954,0.010874999999160195,0.04256999999680223,0.030153999997187386
2777,2777,0.0239349999923121,0.02384999999836168,0.04676999999654375,0.03597999999682884
2778,2778,0.023064999992365644,0.009449999999247893,0.038669999997042244,0.04190799999646402
2779,2779,0.025929999992189322,0.009974999999215584,0.03825999999706748,0.04180599999647029
2780,2780,0.013914999992928756,0.011924999999095576,0.0272899999977426,0.0447939999962864
2781,2781,0.02498499999224748,0.02174999999849092,0.050569999996309886,0.03531399999686982
2782,2782,0.020514999992522577,0.02189999999848169,0.039149999997012706,0.03695799999676865
2783,2783,0.0283449999920407,0.029774999997997043,0.05299999999616034,0.03426399999693444
2784,2784,0.013179999992973989,0.009524999999243278,0.027439999997733368,0.04676799999616492
2785,2785,0.01565499999282167,0.008399999999312513,0.025889999997828757,0.04695399999615347
2786,2786,0.023679999992327793,0.01424999999895249,0.0539999999960988,0.03512799999688127
2787,2787,0.025629999992207785,0.012449999999063266,0.03815999999707363,0.036453999996799664
2788,2788,0.023154999992360103,0.011849999999100191,0.04769999999648652,0.03368199999697026
2789,2789,0.013854999992932448,0.009824999999224815,0.02798999999769952,0.0499059999959718
2790,2790,0.02159499999245611,0.011324999999132501,0.039079999997017015,0.04055199999654747
2791,2791,0.01451499999289183,0.011624999999114038,0.025379999997860146,0.046011999996211445
2792,2792,0.01547499999283275,0.010349999999192505,0.027889999997705674,0.04820199999607667
2793,2793,0.021054999992489342,0.011399999999127886,0.039919999996965314,0.035805999996839546
2794,2794,0.013974999992925063,0.01042499999918789,0.027129999997752445,0.04654599999617858
2795,2795,0.029874999991946538,0.009074999999270972,0.0458299999966016,0.03767199999672471
2796,2796,0.021894999992437648,0.011399999999127886,0.044849999996661914,0.03955599999660876
2797,2797,0.027909999992067468,0.02032499999857862,0.05727999999589694,0.037419999996740214
2798,2798,0.025209999992233632,0.007874999999344823,0.04470999999667053,0.03366399999697137
2799,2799,0.027639999992084087,0.01042499999918789,0.050229999996330814,0.03609999999682145
2800,2800,0.021969999992433032,0.024449999998324756,0.042479999996807766,0.03534999999686761
2801,2801,0.015489999992831826,0.01252499999905865,0.0326699999974115,0.04436199999631299
2802,2802,0.014889999992868752,0.008624999999298666,0.025819999997833066,0.046017999996211076
2803,2803,0.024534999992275174,0.011174999999141733,0.05242999999619542,0.036495999996797084
2804,2804,0.026004999992184707,0.014924999998910948,0.04422999999670007,0.03913599999663461
2805,2805,0.014964999992864136,0.008474999999307897,0.026889999997767214,0.04673199999616713
2806,2806,0.018219999992663816,0.010724999999169427,0.030869999997522275,0.04154799999648617
2807,2807,0.028584999992025927,0.012899999999035572,0.04828999999645021,0.036351999996805946
2808,2808,0.024729999992263173,0.010199999999201737,0.042719999996793,0.03369399999696952
2809,2809,0.020319999992534577,0.008399999999312513,0.029849999997585048,0.043563999996362096
2810,2810,0.013674999992943526,0.012224999999077113,0.025839999997831833,0.045627999996235076
2811,2811,0.02708499999211824,0.010124999999206352,0.054599999996061875,0.04790199999609513
2812,2812,0.02063499999251519,0.013349999999007878,0.04554999999661883,0.0377679999967188
2813,2813,0.024609999992270558,0.01424999999895249,0.039349999997000396,0.03776199999671917
2814,2814,0.023634999992330562,0.01199999999909096,0.04812999999646005,0.03924399999662796
2815,2815,0.017649999992698895,0.01567499999886479,0.040449999996932696,0.042015999996457366
2816,2816,0.023589999992333334,0.010649999999174042,0.040139999996951774,0.04005399999657811
2817,2817,0.01709499999273305,0.01357499999899403,0.03468999999728718,0.04599999999621218
